Start Time	End Time	Transportation Mode
2008/10/23 13:39:43	2008/10/23 13:46:45	walk
2008/10/23 13:46:47	2008/10/23 13:54:15	bike
2008/10/24 00:20:13	2008/10/24 00:36:41	walk
2008/10/24 00:37:11	2008/10/24 00:48:00	bus
2008/10/24 00:48:03	2008/10/24 13:08:06	walk
2008/10/24 13:08:08	2008/10/24 13:18:07	bus
2008/10/24 13:18:09	2008/10/24 13:21:59	walk
2008/10/25 01:14:47	2008/10/25 01:16:59	walk
2008/10/25 01:19:11	2008/10/25 01:25:55	bus
2008/10/25 01:25:57	2008/10/25 11:26:15	walk
2008/10/25 11:26:17	2008/10/25 11:49:34	taxi
2008/10/25 11:51:46	2008/10/25 11:53:16	walk
2008/10/26 13:31:58	2008/10/26 13:48:35	taxi
2008/10/26 13:48:37	2008/10/26 13:53:17	walk
2008/10/27 00:09:52	2008/10/27 13:51:59	bike
2008/10/28 00:39:02	2008/10/28 00:51:19	bike
2008/10/28 13:41:11	2008/10/28 13:46:13	taxi
2008/10/28 13:46:15	2008/10/28 13:48:57	walk
2008/10/29 00:42:42	2008/10/29 00:45:00	walk
2008/10/29 01:12:01	2008/10/29 01:15:47	bus
2008/10/29 01:15:49	2008/10/29 01:17:09	walk
2008/10/29 01:24:48	2008/10/29 01:28:00	bus
2008/10/29 01:28:02	2008/10/29 01:35:02	walk
2008/10/29 12:26:04	2008/10/29 12:40:03	bike
2008/10/30 01:09:13	2008/10/30 13:46:57	bike
2008/10/31 01:02:53	2008/10/31 14:40:41	bike
2008/11/02 01:41:26	2008/11/02 12:48:37	taxi
2008/11/02 12:48:37	2008/11/02 12:49:51	taxi
2008/11/03 00:34:40	2008/11/03 14:22:38	bike
2008/11/03 14:22:48	2008/11/03 15:08:49	taxi
2008/11/03 15:10:37	2008/11/03 15:12:13	walk
2008/11/03 22:50:00	2008/11/03 23:08:01	taxi
2008/11/03 23:08:03	2008/11/03 23:12:06	walk
2008/11/05 20:44:12	2008/11/05 22:50:02	walk
2008/11/07 18:22:04	2008/11/07 19:51:55	car
2008/11/18 00:19:12	2008/11/18 00:26:57	walk
2008/11/18 00:28:47	2008/11/18 00:34:21	bus
2008/11/18 00:34:37	2008/11/18 00:41:07	walk
2008/11/18 13:31:41	2008/11/18 13:36:03	taxi
2008/11/18 13:36:04	2008/11/18 13:38:09	walk
2008/11/19 00:37:54	2008/11/19 00:39:58	walk
2008/11/19 00:40:54	2008/11/19 00:46:56	bus
2008/11/19 00:46:58	2008/11/19 12:15:45	walk
2008/11/19 12:15:49	2008/11/19 12:22:15	bus
2008/11/19 12:22:17	2008/11/19 12:59:00	walk
2008/11/19 12:59:02	2008/11/19 13:19:49	taxi
2008/11/19 13:19:51	2008/11/19 13:23:07	walk
2008/11/20 00:25:28	2008/11/20 09:17:44	walk
2008/11/23 14:21:31	2008/11/23 14:41:35	taxi
2008/11/23 14:42:51	2008/11/23 14:44:33	walk
2008/11/24 06:45:44	2008/11/24 07:02:27	bus
2008/11/24 07:08:59	2008/11/24 07:51:20	bus
2008/11/24 07:51:22	2008/11/24 08:35:14	walk
2008/11/24 08:36:40	2008/11/24 08:52:10	bus
2008/11/24 08:52:12	2008/11/24 10:05:20	walk
2008/11/24 13:49:19	2008/11/24 14:14:12	taxi
2008/11/24 14:14:14	2008/11/24 14:18:50	walk
2008/11/25 00:56:36	2008/11/25 00:58:44	walk
2008/11/25 01:07:15	2008/11/25 01:12:35	bus
2008/11/25 01:12:41	2008/11/25 01:19:13	walk
2008/11/25 13:17:26	2008/11/25 13:23:12	taxi
2008/11/25 13:23:14	2008/11/25 13:25:54	walk
2008/11/26 01:03:03	2008/11/26 01:05:11	walk
2008/11/26 01:07:15	2008/11/26 01:13:15	bus
2008/11/26 01:13:19	2008/11/26 13:20:58	walk
2008/11/26 13:21:00	2008/11/26 13:26:08	taxi
2008/11/26 13:26:10	2008/11/26 13:29:12	walk
2008/11/27 00:58:24	2008/11/27 01:01:38	taxi
2008/11/27 01:01:40	2008/11/27 01:07:13	walk
2008/11/27 01:33:12	2008/11/27 01:44:44	taxi
2008/11/27 01:47:10	2008/11/27 01:50:39	walk
2008/11/27 04:34:30	2008/11/27 04:45:48	taxi
2008/11/27 12:49:22	2008/11/27 12:51:36	walk
2008/11/27 13:02:45	2008/11/27 13:07:47	bus
2008/11/27 13:07:49	2008/11/27 13:11:59	walk
2008/11/28 01:36:27	2008/11/28 01:42:56	bus
2008/11/28 01:42:58	2008/11/28 01:45:56	walk
2008/11/28 13:40:53	2008/11/28 14:02:56	taxi
2008/11/28 14:02:58	2008/11/28 14:05:02	walk
2008/11/29 09:14:05	2008/11/29 09:33:08	taxi
2008/11/29 09:33:10	2008/11/29 09:38:46	walk
2008/11/29 09:38:48	2008/11/29 10:43:44	car
2008/11/29 13:24:44	2008/11/29 14:25:39	bus
2008/11/29 14:25:41	2008/11/29 14:29:43	walk
2008/11/30 13:34:22	2008/11/30 13:48:59	taxi
2008/11/30 13:50:29	2008/11/30 13:51:31	walk
2008/12/01 01:00:59	2008/12/01 14:44:33	bike
2008/12/02 01:54:53	2008/12/02 13:18:55	bike
2008/12/03 00:24:49	2008/12/03 12:48:41	bike
2008/12/04 00:48:23	2008/12/04 01:01:02	bike
2008/12/04 10:33:12	2008/12/04 10:55:51	walk
2008/12/04 13:10:37	2008/12/04 13:21:10	bike
2008/12/05 01:54:13	2008/12/05 01:58:12	bus
2008/12/05 01:58:14	2008/12/05 02:00:06	walk
2008/12/05 02:01:42	2008/12/05 02:04:08	bus
2008/12/05 02:04:10	2008/12/05 08:21:40	walk
2008/12/05 08:23:34	2008/12/05 09:11:32	taxi
2008/12/05 09:12:42	2008/12/05 12:30:52	walk
2008/12/05 12:58:01	2008/12/05 13:04:23	taxi
2008/12/06 02:16:31	2008/12/06 11:53:30	taxi
2008/12/06 11:53:32	2008/12/06 11:56:17	walk
2008/12/07 02:54:49	2008/12/07 02:56:39	car
2008/12/07 02:56:41	2008/12/07 03:10:19	walk
2008/12/07 03:10:21	2008/12/07 15:48:22	taxi
2008/12/08 00:15:04	2008/12/08 00:17:40	walk
2008/12/08 00:17:42	2008/12/08 00:21:56	bus
2008/12/08 00:21:58	2008/12/08 00:24:26	walk
2008/12/08 00:24:28	2008/12/08 00:26:56	bus
2008/12/08 00:26:58	2008/12/08 06:01:03	walk
2008/12/08 06:04:54	2008/12/08 06:11:14	subway
2008/12/08 06:11:16	2008/12/08 12:52:09	walk
2008/12/08 12:52:11	2008/12/08 12:59:10	bus
2008/12/08 12:59:14	2008/12/08 13:02:58	walk
2008/12/09 00:30:42	2008/12/09 00:32:12	walk
2008/12/09 00:34:08	2008/12/09 00:36:16	bus
2008/12/09 00:36:20	2008/12/09 00:38:42	walk
2008/12/09 00:40:08	2008/12/09 00:41:47	subway
2008/12/09 00:43:19	2008/12/09 00:45:51	walk
2008/12/09 12:54:30	2008/12/09 13:00:14	bus
2008/12/09 13:00:20	2008/12/09 13:04:08	walk
2008/12/10 00:55:12	2008/12/10 00:57:04	walk
2008/12/10 00:57:06	2008/12/10 01:02:04	bus
2008/12/10 01:02:10	2008/12/10 01:11:12	walk
2008/12/10 01:12:10	2008/12/10 01:15:03	bus
2008/12/10 01:15:06	2008/12/10 12:02:45	walk
2008/12/10 12:02:51	2008/12/10 12:08:41	bus
2008/12/10 12:08:45	2008/12/10 12:12:25	walk
2008/12/11 01:55:07	2008/12/11 01:57:19	walk
2008/12/11 01:58:25	2008/12/11 02:01:45	bus
2008/12/11 02:01:47	2008/12/11 02:04:06	walk
2008/12/11 02:13:22	2008/12/11 02:16:10	bus
2008/12/11 02:16:14	2008/12/11 02:18:58	walk
2008/12/11 13:43:04	2008/12/11 14:03:05	taxi
2008/12/11 14:03:53	2008/12/11 14:05:29	walk
2008/12/12 01:18:10	2008/12/12 01:22:48	walk
2008/12/12 01:22:50	2008/12/12 01:47:18	taxi
2008/12/12 01:47:46	2008/12/12 04:05:04	walk
2008/12/12 04:05:06	2008/12/12 04:10:45	bus
2008/12/12 04:10:47	2008/12/12 04:58:28	walk
2008/12/12 09:35:42	2008/12/12 09:40:42	bus
2008/12/12 09:40:46	2008/12/12 09:48:57	walk
2008/12/13 08:47:46	2008/12/13 09:05:37	taxi
2008/12/13 09:05:39	2008/12/13 10:47:37	walk
2008/12/13 10:48:39	2008/12/13 14:08:02	taxi
2008/12/13 14:08:04	2008/12/13 14:11:14	walk
2008/12/14 10:06:34	2008/12/14 10:07:36	walk
2008/12/14 10:08:12	2008/12/14 10:17:59	bus
2008/12/14 10:18:07	2008/12/14 13:47:07	walk
2008/12/14 13:47:09	2008/12/14 13:55:02	bus
2008/12/14 13:55:04	2008/12/14 15:05:03	walk
2008/12/14 15:05:05	2008/12/14 15:20:04	taxi
2008/12/14 15:20:06	2008/12/14 15:22:18	walk
2008/12/15 01:29:19	2008/12/15 01:31:09	walk
2008/12/15 01:34:33	2008/12/15 01:37:29	bus
2008/12/15 01:37:31	2008/12/15 01:40:01	walk
2008/12/15 01:40:03	2008/12/15 01:43:13	subway
2008/12/15 01:43:15	2008/12/15 12:58:12	walk
2008/12/15 13:06:01	2008/12/15 13:13:00	bus
2008/12/15 13:13:04	2008/12/15 13:17:15	walk
2008/12/16 01:24:32	2008/12/16 01:36:23	bike
2008/12/16 04:24:58	2008/12/16 04:29:55	taxi
2008/12/16 04:30:31	2008/12/16 05:57:05	walk
2008/12/16 05:57:07	2008/12/16 06:05:03	taxi
2008/12/16 06:05:33	2008/12/16 06:06:55	walk
2008/12/16 14:11:05	2008/12/16 14:24:19	bike
2008/12/17 01:58:19	2008/12/17 12:20:36	bike
2008/12/18 01:14:43	2008/12/18 01:21:59	taxi
2008/12/18 03:02:11	2008/12/18 03:08:37	bus
2008/12/18 03:08:39	2008/12/18 10:18:50	walk
2008/12/18 10:19:38	2008/12/18 10:58:00	car
2008/12/18 10:58:30	2008/12/18 11:19:40	walk
2008/12/18 11:21:58	2008/12/18 11:31:20	taxi
2008/12/18 11:31:58	2008/12/18 11:35:32	walk
2008/12/18 14:59:43	2008/12/18 15:18:48	car
2008/12/18 15:19:00	2008/12/18 15:24:06	walk
2008/12/19 00:18:37	2008/12/19 00:23:47	walk
2008/12/19 00:23:49	2008/12/19 00:27:45	bus
2008/12/19 00:27:51	2008/12/19 00:29:05	walk
2008/12/19 00:29:17	2008/12/19 00:32:41	bus
2008/12/19 00:32:47	2008/12/19 13:07:33	walk
2008/12/19 13:27:20	2008/12/19 13:51:09	taxi
2008/12/19 16:14:43	2008/12/19 16:16:09	taxi
2008/12/19 16:17:51	2008/12/19 16:18:49	walk
2008/12/20 10:37:34	2008/12/20 10:49:47	taxi
2008/12/20 10:49:51	2008/12/20 14:31:17	walk
2008/12/20 14:31:29	2008/12/20 14:38:21	taxi
2008/12/20 14:39:45	2008/12/20 14:40:15	walk
2008/12/21 02:48:29	2008/12/21 03:16:47	taxi
2008/12/21 03:17:03	2008/12/21 03:18:17	walk
2008/12/21 06:53:27	2008/12/21 07:15:12	taxi
2008/12/21 12:48:30	2008/12/21 13:15:02	taxi
2008/12/22 02:11:26	2008/12/22 02:12:52	walk
2008/12/22 02:13:20	2008/12/22 02:18:00	bus
2008/12/22 02:18:12	2008/12/22 12:01:16	walk
2008/12/22 12:01:22	2008/12/22 12:06:16	bus
2008/12/22 12:06:16	2008/12/22 12:10:14	walk
2008/12/23 00:55:06	2008/12/23 00:58:52	walk
2008/12/23 00:59:06	2008/12/23 01:01:26	bus
2008/12/23 01:01:34	2008/12/23 01:06:50	walk
2008/12/23 14:29:19	2008/12/23 14:56:32	taxi
2008/12/23 14:58:18	2008/12/23 14:59:07	walk
2008/12/24 02:03:01	2008/12/24 02:15:29	walk
2008/12/24 02:15:31	2008/12/24 02:34:46	bus
2008/12/24 02:35:06	2008/12/24 06:16:03	walk
2008/12/24 06:16:05	2008/12/24 06:32:40	taxi
2008/12/24 06:33:10	2008/12/24 07:52:46	walk
2008/12/24 09:00:10	2008/12/24 09:44:12	walk
2008/12/24 10:19:00	2008/12/24 13:23:11	walk
2008/12/24 13:23:13	2008/12/24 13:59:55	taxi
2008/12/24 13:59:57	2008/12/24 14:03:23	walk
2008/12/25 02:45:30	2008/12/25 02:49:02	walk
2008/12/25 02:56:00	2008/12/25 03:00:07	bus
2008/12/25 03:00:09	2008/12/25 04:57:10	walk
2008/12/25 13:48:01	2008/12/25 13:53:32	taxi
2008/12/25 13:54:10	2008/12/25 13:55:36	walk
2008/12/26 00:59:44	2008/12/26 01:03:28	taxi
2008/12/26 01:03:44	2008/12/26 01:09:48	walk
2008/12/26 04:13:24	2008/12/26 04:19:28	taxi
2008/12/26 04:19:28	2008/12/26 14:18:10	walk
2008/12/26 14:28:53	2008/12/26 14:33:43	bus
2008/12/26 14:33:47	2008/12/26 14:37:39	walk
2008/12/27 01:28:35	2008/12/27 01:31:03	walk
2008/12/27 01:32:55	2008/12/27 01:37:47	bus
2008/12/27 01:37:59	2008/12/27 08:56:14	walk
2008/12/27 09:51:53	2008/12/27 10:18:02	subway
2008/12/27 10:18:04	2008/12/27 13:40:13	walk
2008/12/27 13:40:15	2008/12/27 14:11:21	subway
2008/12/27 14:13:11	2008/12/27 14:20:31	walk
2008/12/28 00:48:12	2008/12/28 00:50:10	walk
2008/12/28 00:53:50	2008/12/28 00:57:01	bus
2008/12/28 00:57:05	2008/12/28 00:58:59	walk
2008/12/28 01:05:25	2008/12/28 01:07:39	bus
2008/12/28 01:07:43	2008/12/28 01:11:41	walk
2008/12/28 14:02:27	2008/12/28 14:07:40	bus
2008/12/28 14:07:44	2008/12/28 14:11:16	walk
2008/12/30 01:36:06	2008/12/30 01:41:43	walk
2008/12/30 01:41:57	2008/12/30 01:45:53	bus
2008/12/30 01:45:57	2008/12/30 14:04:39	walk
2008/12/30 14:17:12	2008/12/30 14:22:30	bus
2008/12/30 14:22:32	2008/12/30 14:26:08	walk
2008/12/31 00:46:04	2008/12/31 00:47:24	walk
2008/12/31 00:48:02	2008/12/31 00:53:44	bus
2008/12/31 00:54:00	2008/12/31 11:36:29	walk
2008/12/31 11:39:13	2008/12/31 11:45:44	subway
2008/12/31 11:45:48	2008/12/31 12:16:33	walk
2008/12/31 14:35:19	2008/12/31 15:15:23	taxi
2008/12/31 15:15:25	2008/12/31 15:19:19	walk
2009/01/01 04:19:01	2009/01/01 04:24:03	bus
2009/01/01 04:24:05	2009/01/01 10:05:15	walk
2009/01/01 13:42:06	2009/01/01 13:57:01	car
2009/01/01 13:57:15	2009/01/01 14:03:19	walk
2009/01/01 14:04:13	2009/01/01 14:08:14	bus
2009/01/01 14:08:18	2009/01/01 14:16:08	walk
2009/01/04 01:37:06	2009/01/04 01:55:20	taxi
2009/01/04 01:55:36	2009/01/04 03:55:39	walk
2009/01/05 04:30:49	2009/01/05 12:54:39	walk
2009/01/05 04:53:30	2009/01/05 07:21:19	walk
2009/01/05 13:35:57	2009/01/05 13:41:17	bus
2009/01/05 13:41:21	2009/01/05 13:45:03	walk
2009/01/05 23:43:00	2009/01/05 23:44:57	walk
2009/01/05 23:52:42	2009/01/06 00:00:38	bus
2009/01/06 00:00:38	2009/01/06 13:32:19	walk
2009/01/06 13:37:30	2009/01/06 13:43:00	bus
2009/01/06 13:43:04	2009/01/06 13:46:52	walk
2009/01/07 00:41:45	2009/01/07 00:47:50	bus
2009/01/07 00:48:12	2009/01/07 03:01:37	walk
2009/01/07 03:03:03	2009/01/07 03:05:15	car
2009/01/07 03:06:41	2009/01/07 04:40:51	walk
2009/01/07 13:31:53	2009/01/07 13:41:47	taxi
2009/01/07 16:46:09	2009/01/07 17:01:50	taxi
2009/01/08 01:15:56	2009/01/08 01:22:37	bus
2009/01/08 01:22:39	2009/01/08 13:32:06	walk
2009/01/08 13:35:56	2009/01/08 13:40:01	bus
2009/01/08 13:40:09	2009/01/08 13:43:37	walk
2009/01/09 01:00:26	2009/01/09 01:04:10	bus
2009/01/09 01:04:12	2009/01/09 01:05:48	walk
2009/01/09 01:10:39	2009/01/09 01:13:59	bus
2009/01/09 01:14:03	2009/01/09 13:53:10	walk
2009/01/09 14:03:19	2009/01/09 14:08:39	bus
2009/01/09 14:08:41	2009/01/09 14:12:49	walk
2009/01/10 01:21:13	2009/01/10 01:22:07	walk
2009/01/10 01:24:46	2009/01/10 01:27:38	bus
2009/01/10 01:27:48	2009/01/10 01:29:40	walk
2009/01/10 01:27:52	2009/01/10 01:51:18	taxi
2009/01/10 01:31:54	2009/01/10 01:34:50	bus
2009/01/10 01:34:52	2009/01/10 12:31:13	walk
2009/01/10 09:52:49	2009/01/10 09:58:04	subway
2009/01/10 09:58:06	2009/01/10 13:31:35	walk
2009/01/10 12:31:33	2009/01/10 12:37:13	taxi
2009/01/10 12:39:14	2009/01/10 12:42:02	walk
2009/01/10 14:12:24	2009/01/10 14:15:22	subway
2009/01/10 14:16:36	2009/01/10 14:24:09	walk
2009/01/11 00:50:52	2009/01/11 00:57:07	bus
2009/01/11 00:57:09	2009/01/11 01:00:01	walk
2009/01/11 09:52:49	2009/01/11 09:58:04	subway
2009/01/11 09:58:05	2009/01/11 13:31:35	walk
2009/01/11 14:12:24	2009/01/11 14:15:22	subway
2009/01/11 14:16:36	2009/01/11 14:24:09	walk
2009/01/12 00:50:52	2009/01/12 00:57:07	bus
2009/01/12 00:57:09	2009/01/12 14:14:00	walk
2009/01/12 14:23:07	2009/01/12 14:29:09	bus
2009/01/12 14:29:11	2009/01/12 14:32:43	walk
2009/01/13 01:11:35	2009/01/13 01:13:43	walk
2009/01/13 01:14:09	2009/01/13 01:20:00	bus
2009/01/13 01:20:02	2009/01/13 08:05:34	walk
2009/01/13 08:33:30	2009/01/13 08:35:16	walk
2009/01/13 08:35:18	2009/01/13 09:24:29	taxi
2009/01/13 09:26:17	2009/01/13 09:34:09	walk
2009/01/13 10:04:06	2009/01/13 12:45:02	walk
2009/01/13 12:45:04	2009/01/13 12:51:40	bus
2009/01/13 12:51:42	2009/01/13 12:55:24	walk
2009/01/14 00:40:08	2009/01/14 13:28:44	walk
2009/01/14 13:34:24	2009/01/14 13:39:38	bus
2009/01/14 13:39:40	2009/01/14 13:43:15	walk
2009/01/15 11:22:22	2009/01/15 11:31:00	walk
2009/01/16 00:43:02	2009/01/16 00:48:12	bus
2009/01/16 00:48:14	2009/01/16 01:29:38	walk
2009/01/16 04:12:16	2009/01/16 04:19:21	taxi
2009/01/16 04:19:21	2009/01/16 05:58:24	walk
2009/01/16 06:02:02	2009/01/16 06:15:11	taxi
2009/01/16 06:15:25	2009/01/16 15:36:19	walk
2009/01/17 01:23:37	2009/01/17 01:29:29	walk
2009/01/17 01:29:31	2009/01/17 01:33:10	taxi
2009/01/17 01:33:30	2009/01/17 05:59:35	walk
2009/01/17 05:59:37	2009/01/17 06:28:53	subway
2009/01/17 14:06:52	2009/01/17 14:07:33	walk
2009/01/17 14:41:51	2009/01/17 14:59:26	walk
2009/01/18 02:06:45	2009/01/18 02:14:43	taxi
2009/01/18 02:14:45	2009/01/18 02:23:02	walk
2009/02/05 05:29:14	2009/02/05 05:51:52	taxi
2009/02/05 13:40:35	2009/02/05 13:42:09	walk
2009/02/05 13:42:11	2009/02/05 13:51:48	bus
2009/02/05 13:51:50	2009/02/05 13:55:24	walk
2009/02/06 01:19:06	2009/02/06 01:21:25	walk
2009/02/06 01:23:51	2009/02/06 01:29:01	bus
2009/02/06 01:29:03	2009/02/06 01:33:45	walk
2009/02/06 14:51:08	2009/02/06 14:55:29	taxi
2009/02/06 14:55:31	2009/02/06 14:57:29	walk
2009/02/07 01:46:29	2009/02/07 01:48:50	walk
2009/02/07 01:50:38	2009/02/07 01:56:14	bus
2009/02/07 01:56:16	2009/02/07 09:56:59	walk
2009/02/07 09:34:31	2009/02/07 09:37:57	bus
2009/02/07 09:38:11	2009/02/07 09:45:15	walk
2009/02/08 03:44:34	2009/02/08 03:53:56	walk
2009/02/08 04:01:47	2009/02/08 04:08:55	bus
2009/02/08 04:09:13	2009/02/08 06:15:58	walk
2009/02/08 06:16:04	2009/02/08 06:22:45	bus
2009/02/08 06:22:47	2009/02/08 13:37:35	walk
2009/02/08 13:37:37	2009/02/08 13:53:31	taxi
2009/02/08 13:53:33	2009/02/08 13:56:14	walk
2009/02/09 01:21:56	2009/02/09 01:28:58	bus
2009/02/09 01:29:04	2009/02/09 01:33:46	walk
2009/02/09 11:15:37	2009/02/09 11:19:10	bus
2009/02/09 11:19:12	2009/02/09 11:26:35	walk
2009/02/10 01:22:27	2009/02/10 01:31:47	bus
2009/02/10 01:31:47	2009/02/10 12:11:19	walk
2009/02/10 12:11:21	2009/02/10 12:19:27	bus
2009/02/10 12:19:27	2009/02/10 12:23:30	walk
2009/02/11 01:19:29	2009/02/11 01:31:25	bus
2009/02/11 01:31:33	2009/02/11 01:34:13	walk
2009/02/11 14:24:09	2009/02/11 14:34:58	bus
2009/02/11 14:35:02	2009/02/11 14:38:54	walk
2009/02/12 00:51:32	2009/02/12 01:04:04	bike
2009/02/12 13:01:58	2009/02/12 13:09:19	bus
2009/02/12 13:09:21	2009/02/12 13:13:01	walk
2009/02/13 00:48:26	2009/02/13 00:53:42	bus
2009/02/13 00:53:42	2009/02/13 00:55:40	walk
2009/02/13 01:02:14	2009/02/13 01:04:54	bus
2009/02/13 01:05:00	2009/02/13 01:09:59	walk
2009/02/13 13:16:10	2009/02/13 13:42:57	taxi
2009/02/13 13:42:59	2009/02/13 13:45:27	walk
2009/02/14 02:32:31	2009/02/14 02:37:49	bus
2009/02/14 02:37:59	2009/02/14 04:27:51	walk
2009/02/14 04:27:53	2009/02/14 04:47:12	taxi
2009/02/14 04:48:22	2009/02/14 08:09:45	walk
2009/02/14 08:11:01	2009/02/14 08:47:25	car
2009/02/14 08:47:27	2009/02/14 08:55:38	walk
2009/02/14 10:57:02	2009/02/14 11:35:57	taxi
2009/02/14 11:35:59	2009/02/14 14:47:39	walk
2009/02/14 15:19:31	2009/02/14 15:22:55	taxi
2009/02/14 15:23:51	2009/02/14 15:25:57	walk
2009/02/15 06:20:35	2009/02/15 06:26:05	bus
2009/02/15 06:26:09	2009/02/15 08:22:39	walk
2009/02/15 08:28:33	2009/02/15 08:34:39	taxi
2009/02/15 08:35:33	2009/02/15 08:37:02	walk
2009/02/15 14:17:44	2009/02/15 14:30:59	taxi
2009/02/15 14:31:29	2009/02/15 14:33:57	walk
2009/02/16 01:21:36	2009/02/16 01:23:06	walk
2009/02/16 01:30:38	2009/02/16 01:38:15	bus
2009/02/16 01:38:20	2009/02/16 01:43:17	walk
2009/02/16 13:02:50	2009/02/16 13:17:39	bike
2009/02/17 01:03:33	2009/02/17 01:08:39	bus
2009/02/17 01:08:41	2009/02/17 01:10:18	walk
2009/02/17 01:10:20	2009/02/17 01:13:26	bus
2009/02/17 01:13:28	2009/02/17 01:16:40	walk
2009/02/17 14:01:53	2009/02/17 14:08:18	bus
2009/02/17 14:08:20	2009/02/17 14:11:58	walk
2009/02/18 01:02:51	2009/02/18 01:07:28	bus
2009/02/18 01:07:30	2009/02/18 14:10:29	walk
2009/02/18 14:15:35	2009/02/18 14:20:41	bus
2009/02/18 14:20:43	2009/02/18 14:24:38	walk
2009/02/19 01:05:45	2009/02/19 01:08:13	bus
2009/02/19 01:08:15	2009/02/19 01:10:21	walk
2009/02/19 01:16:16	2009/02/19 01:20:04	bus
2009/02/19 01:20:06	2009/02/19 01:22:46	walk
2009/02/19 14:30:10	2009/02/19 14:47:39	taxi
2009/02/19 14:47:41	2009/02/19 14:49:21	walk
2009/02/20 01:10:05	2009/02/20 01:15:05	walk
2009/03/02 12:33:58	2009/03/02 12:55:22	taxi
2009/03/02 12:57:57	2009/03/02 12:58:39	walk
2009/03/03 01:12:39	2009/03/03 01:19:03	walk
2009/03/03 01:19:05	2009/03/03 01:24:36	bus
2009/03/03 01:24:44	2009/03/03 12:34:25	walk
2009/03/03 12:43:25	2009/03/03 12:48:13	bus
2009/03/03 12:48:15	2009/03/03 12:51:42	walk
2009/03/04 00:17:28	2009/03/04 00:23:39	bus
2009/03/04 00:23:41	2009/03/04 13:15:57	walk
2009/03/04 13:27:08	2009/03/04 13:32:58	bus
2009/03/04 13:33:00	2009/03/04 13:36:26	walk
2009/03/04 23:45:47	2009/03/04 23:46:55	walk
2009/03/04 23:47:25	2009/03/04 23:54:10	bus
2009/03/04 23:54:16	2009/03/05 00:00:04	walk
2009/03/05 00:00:06	2009/03/05 00:02:30	bus
2009/03/05 00:02:32	2009/03/05 00:05:22	walk
2009/03/05 14:23:58	2009/03/05 14:27:48	taxi
2009/03/05 14:28:26	2009/03/05 14:29:42	walk
2009/03/06 00:55:29	2009/03/06 00:59:38	bus
2009/03/06 00:59:40	2009/03/06 01:04:44	walk
2009/03/06 01:04:48	2009/03/06 01:07:42	bus
2009/03/06 01:07:44	2009/03/06 01:11:36	walk
2009/03/06 13:13:55	2009/03/06 13:21:00	bus
2009/03/06 13:21:08	2009/03/06 13:51:09	walk
2009/03/06 13:51:11	2009/03/06 14:14:20	taxi
2009/03/06 14:16:24	2009/03/06 14:17:16	walk
2009/03/07 05:12:34	2009/03/07 05:36:07	taxi
2009/03/07 05:37:35	2009/03/07 13:10:24	walk
2009/03/07 13:41:49	2009/03/07 13:48:01	taxi
2009/03/07 13:48:37	2009/03/07 13:50:56	walk
2009/03/08 05:49:40	2009/03/08 06:11:03	walk
2009/03/08 06:11:05	2009/03/08 06:19:53	bus
2009/03/08 06:19:55	2009/03/08 08:18:01	walk
2009/03/08 08:18:03	2009/03/08 08:29:03	bus
2009/03/08 08:29:05	2009/03/08 08:52:53	walk
2009/03/08 14:34:36	2009/03/08 14:49:47	taxi
2009/03/08 14:49:49	2009/03/08 14:52:41	walk
2009/03/09 01:21:18	2009/03/09 01:27:46	bus
2009/03/09 01:27:48	2009/03/09 01:31:13	walk
2009/03/09 14:01:50	2009/03/09 14:07:27	bus
2009/03/09 14:07:35	2009/03/09 14:10:55	walk
2009/03/10 01:23:08	2009/03/10 13:35:45	bike
2009/03/11 01:04:49	2009/03/11 13:54:06	bike
2009/03/11 13:54:08	2009/03/11 14:03:39	walk
2009/03/11 14:03:41	2009/03/11 14:23:02	taxi
2009/03/11 14:23:04	2009/03/11 14:26:08	walk
2009/03/12 01:30:22	2009/03/12 01:38:12	walk
2009/03/12 01:41:02	2009/03/12 01:43:34	taxi
2009/03/12 01:43:36	2009/03/12 03:14:38	walk
2009/03/12 15:20:09	2009/03/12 15:22:05	taxi
2009/03/12 15:23:12	2009/03/12 15:24:46	walk
2009/03/13 01:19:09	2009/03/13 01:21:11	bus
2009/03/13 01:21:17	2009/03/13 01:23:05	walk
2009/03/13 01:33:38	2009/03/13 01:36:14	bus
2009/03/13 01:36:16	2009/03/13 13:35:43	walk
2009/03/13 13:40:31	2009/03/13 13:44:11	bus
2009/03/13 13:44:13	2009/03/13 14:14:07	walk
2009/03/13 14:14:09	2009/03/13 14:34:42	taxi
2009/03/13 14:36:50	2009/03/13 14:38:02	walk
2009/03/15 14:59:46	2009/03/15 15:13:59	taxi
2009/03/15 15:14:01	2009/03/15 15:16:49	walk
2009/03/16 01:14:27	2009/03/16 13:14:26	bike
2009/03/17 00:18:09	2009/03/17 13:34:52	bike
2009/03/17 13:34:58	2009/03/17 14:03:24	walk
2009/03/17 14:03:26	2009/03/17 14:19:51	taxi
2009/03/18 01:09:11	2009/03/18 01:13:51	bus
2009/03/18 09:13:51	2009/03/18 13:33:08	walk
2009/03/18 13:33:48	2009/03/18 13:40:09	bus
2009/03/18 13:40:19	2009/03/18 13:44:23	walk
2009/03/19 01:30:23	2009/03/19 01:42:34	bike
2009/03/19 01:42:34	2009/03/19 05:15:52	walk
